platform,asin,title,brand,category,current_price,original_price,discount,rating,reviews_count,prime_eligible,amazon_choice,sponsored,main_image,product_url,scraped_at
amazon,,Steampunk Round Sunglasses Anti-UV Polarized Metal Frame Retro Sun Glasses Mirror UV400 Eyewear Polarized Vintage Outdoor Sunglasses for Women and Men,,Sunglasses,EGP 399.00,,,3.1,,,,,https://m.media-amazon.com/images/I/51nFzNQ70yL._AC_UL320_.jpg,https://www.amazon.eg/dp/B092FBZ9S2,2026-03-28T00:56:36.420992
amazon,,"Vintage Round Sunglasses, Metal Frame, Grey Polarized Lenses, Fashion UV Protection Eyewear for Men and Women",,Sunglasses,"EGP 1,489.00",,,,,,,,https://m.media-amazon.com/images/I/31Bt3Y9K0NL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0G6SR58LQ,2026-03-28T00:56:36.421482
amazon,,Thug Lifestyle Pixel Style Sunglasses Multicolor - Gamers & Casual,,Sunglasses,EGP 216.00,,,4.2,,,,,https://m.media-amazon.com/images/I/31B1dGzc3QL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F6JRP59B,2026-03-28T00:56:36.421951
amazon,,Thug Life Party Sunglasses 12 Bit Pixelated Multicolor Mosaic Gamer MLG Photo Props Glasses Adults Teens,,Sunglasses,EGP 139.00,,,3.6,,,,,https://m.media-amazon.com/images/I/315k-smRH9L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D8TJCJJ6,2026-03-28T00:56:36.422493
amazon,,"Magnetic Clip On Sunglasses, TR Rectangular Frame With 5 Clip Set Stylish Shades Retro Night Glasses For Men Women",,Sunglasses,EGP 999.00,,,,,,,,https://m.media-amazon.com/images/I/41b6yK3LBJL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GC5PZ34V,2026-03-28T00:56:36.422921
amazon,,"Fashion Eyewear - Unique Irregular Sunglasses with Women’s Dragonfly Wings Design and Eye-Catching Bling Details, Making a Bold Statement for Any Party",,Sunglasses,EGP 711.89,,,,,,,,https://m.media-amazon.com/images/I/61UaSzo16RL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FHG688ZG,2026-03-28T00:56:36.423369
amazon,,Vogue,Vogue,Sunglasses,"EGP 4,105.00",,,,,,,,https://m.media-amazon.com/images/I/51aWIjOBVOL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BXBC9RJT,2026-03-28T00:56:36.423849
amazon,,willochra,willochra,Sunglasses,"EGP 3,850.00",,,4.0,,,,,https://m.media-amazon.com/images/I/51T0Rx9sCyL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F3TNTG6C,2026-03-28T00:56:36.424361
amazon,,ARMANDO CAVELLI,ARMANDO CAVELLI,Sunglasses,"EGP 2,450.00",,,5.0,,,,,https://m.media-amazon.com/images/I/51htmnbSoSL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F96CTCDD,2026-03-28T00:56:36.424854
amazon,,Sunglasses Retro Frameless Rectangular Fashion Classic UV Protection Eyewear,,Sunglasses,EGP 299.99,,,,,,,,https://m.media-amazon.com/images/I/41YnUWmy-mL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GQNGG18Q,2026-03-28T00:56:36.426601
amazon,,Luxury Fashion Fire Flame Sunglasses Women Rimless Wave Sun Glasses Metal Shades For Vintage Women Miror Eyewear UV400,,Sunglasses,EGP 215.10,,,2.2,,,,,https://m.media-amazon.com/images/I/41kYpjrOQ5L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FMP5XWBW,2026-03-28T00:56:36.427216
amazon,,Ray-Ban,Ray-Ban,Sunglasses,"EGP 5,929.00",,,3.8,,,,,https://m.media-amazon.com/images/I/411VKitVXGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09TNLP1PP,2026-03-28T00:56:36.427754
amazon,,"MySouqEg Luxury Rimless Sunglasses for Men and Women, Black Mirrored Lenses, Gold Metal Frame with Wood Grain Temples, Leopard Pattern Detail, Fashion Eyewear",,Sunglasses,"EGP 1,225.99",,,,,,,,https://m.media-amazon.com/images/I/31MCJpIU1EL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GCD1B3FY,2026-03-28T00:56:36.428190
amazon,,DESPADA,DESPADA,Sunglasses,"EGP 1,144.00",,,3.4,,,,,https://m.media-amazon.com/images/I/51JTjdDsiOL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09KQXJCMV,2026-03-28T00:56:36.428819
amazon,,Armani Exchange,Armani Exchange,Sunglasses,,,,3.6,,,,,https://m.media-amazon.com/images/I/51YZS8U-1xL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CXTB438Y,2026-03-28T00:56:36.429242
amazon,,Vintage Aviator Square Sunglasses for Men Women Gold Frame Retro Brand Designer Classic Tony Stark Sunglasses AC-GL109,,Sunglasses,EGP 380.00,,,3.3,,,,,https://m.media-amazon.com/images/I/31rjGrBLhfL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091CQHFQY,2026-03-28T00:56:36.429758
amazon,,SOJOS,SOJOS,Sunglasses,EGP 350.00,,,3.7,,,,,https://m.media-amazon.com/images/I/41dSdq4jRIL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091JB5F6B,2026-03-28T00:56:36.430247
amazon,,Vogue,Vogue,Sunglasses,"EGP 5,743.00",,,3.8,,,,,https://m.media-amazon.com/images/I/51axhD+Ug4L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DD55H2VC,2026-03-28T00:56:36.430851
amazon,,SORVINO,SORVINO,Sunglasses,EGP 310.00,,,4.1,,,,,https://m.media-amazon.com/images/I/610KYHmEp6L._AC_UL320_.jpg,https://www.amazon.eg/dp/B08HRY19LZ,2026-03-28T00:56:36.431407
amazon,,"Trendy Sunglasses - Sleek Men's Eyewear for a Modern, Chic Look Outdoors",,Sunglasses,EGP 682.42,,,,,,,,https://m.media-amazon.com/images/I/61y2jmZKvzL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FHG3KBRR,2026-03-28T00:56:36.431928
amazon,,"SHEIN-Oval Sunglasses, Fashionable Eyewear For Daily Travel",,Sunglasses,EGP 89.99,,,3.1,,,,,https://m.media-amazon.com/images/I/31Pb7LjvLcL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DVC824FH,2026-03-28T00:56:36.432454
amazon,,Vogue,Vogue,Sunglasses,"EGP 4,441.87",,,4.0,,,,,https://m.media-amazon.com/images/I/41kznHGRyiL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BB4B2RX3,2026-03-28T00:56:36.432992
amazon,,GQ,GQ,Sunglasses,EGP 569.00,,,2.0,,,,,https://m.media-amazon.com/images/I/41GpqiOzKUL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DL5H2WVW,2026-03-28T00:56:36.433520
amazon,,Happy Vision,Happy Vision,Sunglasses,"EGP 2,545.00",,,5.0,,,,,https://m.media-amazon.com/images/I/61+eNblVMvL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FJFVL3L7,2026-03-28T00:56:36.434014
amazon,,"Frameless metal sunglasses for women ,Rose",,Sunglasses,EGP 370.00,,,5.0,,,,,https://m.media-amazon.com/images/I/51gDZ-yvrhL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091JLL2H6,2026-03-28T00:56:36.434524
amazon,,Unique Steampunk Lens Retro Metal Frame Sunglasses Women Men Eyewear Sun Glasses Mens Sunglasses Brand Tinize Outdoor Protection Vintage Sport Sunglasses,,Sunglasses,EGP 430.00,,,3.2,,,,,https://m.media-amazon.com/images/I/41jy77JgtNL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07N4BNBXG,2026-03-28T00:56:36.435039
amazon,,DeFacto,DeFacto,Sunglasses,EGP 720.00,,,,,,,,https://m.media-amazon.com/images/I/41xrpV7NGDL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07XD434CF,2026-03-28T00:56:36.435504
amazon,,"Night Vision Sunglasses - Polarized anti-glare eyewear for men and women, designed for safe driving and clear visibility with yellow lenses and high definition anti-reflection coating",,Sunglasses,EGP 211.00,,,,,,,,https://m.media-amazon.com/images/I/51YsQUdocXL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FVV9Y7BY,2026-03-28T00:56:36.435924
amazon,,Sunglasses for Men Women Fashion Vintage Square Sun Glasses Trendy Classic Aviator Shades,,Sunglasses,EGP 350.00,,,3.2,,,,,https://m.media-amazon.com/images/I/31suzEQl4sL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F8RKZ51C,2026-03-28T00:56:36.436483
amazon,,Vogue,Vogue,Sunglasses,"EGP 4,416.00",,,5.0,,,,,https://m.media-amazon.com/images/I/51T8H4DGTiL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BYCX7XLM,2026-03-28T00:56:36.437014
amazon,,"Polarized men Sunglasses uv400 men's Aviator Sun Glasses for Driving Men Anti-UV Polarized Metal Frame Retro Sun Glasses Mirror Brand Design Eyewear Outdoor Sunglasses, Multi",,Sunglasses,"EGP 1,555.00",,,2.9,,,,,https://m.media-amazon.com/images/I/51O8JVak13L._AC_UL320_.jpg,https://www.amazon.eg/dp/B07MVVBD84,2026-03-28T00:56:36.437529
amazon,,ARMANDO CAVELLI,ARMANDO CAVELLI,Sunglasses,"EGP 2,115.00",,,,,,,,https://m.media-amazon.com/images/I/51ONFemUz+L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FX653XMC,2026-03-28T00:56:36.437992
amazon,,ARMANDO CAVELLI,ARMANDO CAVELLI,Sunglasses,"EGP 2,600.00",,,,,,,,https://m.media-amazon.com/images/I/51pnGyWStbL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F963JXJQ,2026-03-28T00:56:36.438965
amazon,,Vogue,Vogue,Sunglasses,"EGP 6,243.00",,,5.0,,,,,https://m.media-amazon.com/images/I/51S67oUaWzL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DD4XG4NV,2026-03-28T00:56:36.439493
amazon,,NEISSI,NEISSI,Sunglasses,EGP 420.00,,,2.7,,,,,https://m.media-amazon.com/images/I/41O8ATWwQRL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09QLZWFVR,2026-03-28T00:56:36.439992
amazon,,Outdoor Fashion Street Snap Beach Sunglasses for Man Woman UV400 Eyewear Retro Round Frame Sunglasses Brand Outdoor UV Glasses Protection Vintage Sport Sunglasses,,Sunglasses,EGP 475.00,,,3.4,,,,,https://m.media-amazon.com/images/I/41Y17a889xL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091CPT5MV,2026-03-28T00:56:36.440510
amazon,,DESPADA,DESPADA,Sunglasses,EGP 975.76,,,4.2,,,,,https://m.media-amazon.com/images/I/51R8TtLU7GL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09KQX893C,2026-03-28T00:56:36.441126
amazon,,Dollger,Dollger,Sunglasses,EGP 184.00,,,3.3,,,,,https://m.media-amazon.com/images/I/51Hm447bOZL._AC_UL320_.jpg,https://www.amazon.eg/dp/B094ZLWF5J,2026-03-28T00:56:36.441661
amazon,,Sony,Sony,Sunglasses,EGP 380.00,,,3.6,,,,,https://m.media-amazon.com/images/I/51rLxj7SJ-L._AC_UL320_.jpg,https://www.amazon.eg/dp/B07MVTK64M,2026-03-28T00:56:36.442172
amazon,,Dollger,Dollger,Sunglasses,EGP 110.00,,,3.8,,,,,https://m.media-amazon.com/images/I/510PR3kp30L._AC_UL320_.jpg,https://www.amazon.eg/dp/B086GJXFRF,2026-03-28T00:56:36.442699
amazon,,Fashion Sunglasses Rimless Sunglasses Frog Mirror women Sunglasses,,Sunglasses,EGP 699.00,,,2.8,,,,,https://m.media-amazon.com/images/I/31GV8z2gx2L._AC_UL320_.jpg,https://www.amazon.eg/dp/B091KK5Y6Z,2026-03-28T00:56:36.443194
amazon,,LroHan,LroHan,Sunglasses,EGP 650.00,,,,,,,,https://m.media-amazon.com/images/I/41HULDL8KQL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07PXJRCHQ,2026-03-28T00:56:36.443658
amazon,,"Retro Oval Sunglasses for Women, Gold Metal Frame with Black Lenses, Stylish Vintage Eyewear, 5.35 inch Width",,Sunglasses,EGP 349.00,,,,,,,,https://m.media-amazon.com/images/I/31tpAMOGOAL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GRDBH1HD,2026-03-28T00:56:36.444156
amazon,,Sunglasses Round Fashion Sunglasses Ladies Gradient Lens Metal Fox Decorative Glasses Casual Outdoor Eyewear,,Sunglasses,EGP 329.99,,,,,,,,https://m.media-amazon.com/images/I/41Sz8xVYbFL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GQNR69Z2,2026-03-28T00:56:36.444679
amazon,,"Sunglasses - Oversized Heart-Shaped Eyewear for Men and Women with Chunky Frames, Stylish and Bold Fashion Accessory for Trendy Occasions and Summer Outings",,Sunglasses,EGP 586.00,,,,,,,,https://m.media-amazon.com/images/I/61yvpVdpxfL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FFNC8DMM,2026-03-28T00:56:36.445181
amazon,,"Fashion Eyewear - Unique Irregular Sunglasses with Women’s Dragonfly Wings Design and Eye-Catching Bling Details, Making a Bold Statement for Any Party",,Sunglasses,EGP 712.15,,,,,,,,https://m.media-amazon.com/images/I/51LKGzrf0+L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FHG6HZX5,2026-03-28T00:56:36.445699
amazon,,Daga,Daga,Sunglasses,EGP 150.34,EGP 208.00,,3.1,List:,,,,https://m.media-amazon.com/images/I/41WsO6XuGHL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FGMTJSHZ,2026-03-28T00:56:40.097020
amazon,,"Glasses Night Driving HD Day – 2 Pack Polarized Wrap Around Sunglasses for Men & Women – Anti-Glare UV Protection Eyewear for Driving, Black & Yellow Lenses, Unisex Vision Goggles",,Sunglasses,EGP 119.00,,,,,,,,https://m.media-amazon.com/images/I/41RQvDnqPTL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GKJ5LLV5,2026-03-28T00:56:40.097495
amazon,,"Anti-Glare Eyewear - Stylish unisex polarized glasses designed for night driving safety, enhancing contrast, reducing dazzling lights, and providing crisp vision for long, fatigue-free journeys",,Sunglasses,EGP 211.00,,,,,,,,https://m.media-amazon.com/images/I/51zN-KWBlhL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FVV9DBT8,2026-03-28T00:56:40.097943
amazon,,Women Men Sunglasses UV400 Retro Frame Sun Glasses Mens Glasses Eyewear Brand Tinize Outdoor UV Polarized Protection Vintage Sport Sunglasses,,Sunglasses,EGP 400.00,,,4.3,,,,,https://m.media-amazon.com/images/I/41Abejbz7KL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091CMF154,2026-03-28T00:56:40.098461
amazon,,ARMANDO CAVELLI,ARMANDO CAVELLI,Sunglasses,"EGP 2,340.00",,,,,,,,https://m.media-amazon.com/images/I/51yFqWYsp-L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY83KCSV,2026-03-28T00:56:40.098921
amazon,,MySouq-Store Fashion Goggle Women's Sunglasses Punk Sunglasses Sports Sun Glasses Female Men Sun Glasses Shades Eyewear Eyeglasses UV400,,Sunglasses,EGP 835.00,,,,,,,,https://m.media-amazon.com/images/I/41rQbiQWuWL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DKKQGBPL,2026-03-28T00:56:40.099367
amazon,,Magnifier,Magnifier,Sunglasses,EGP 520.00,EGP 549.00,,1.9,Was:,,,,https://m.media-amazon.com/images/I/41d5obkE-fS._AC_UL320_.jpg,https://www.amazon.eg/dp/B091KQCNQ3,2026-03-28T00:56:40.099949
amazon,,ARMANDO CAVELLI,ARMANDO CAVELLI,Sunglasses,"EGP 2,450.00",,,,,,,,https://m.media-amazon.com/images/I/51ImKKEQPjL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY81Y2KT,2026-03-28T00:56:40.100454
amazon,,Personal Sunglasses with Elongation Lens,,Sunglasses,EGP 550.00,,,3.7,,,,,https://m.media-amazon.com/images/I/414NRctYrdL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09K4MYZX7,2026-03-28T00:56:40.100950
amazon,,Happy Vision,Happy Vision,Sunglasses,"EGP 2,545.00",,,,,,,,https://m.media-amazon.com/images/I/517ATV5ezXL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FJM9DF32,2026-03-28T00:56:40.101413
amazon,,Fashion Avengers Tony Stark Flight 006 Style Sunglasses Men Square Aviation Brand Design Sun Glasses Oculos-XSQ,,Sunglasses,"EGP 1,999.00",,,2.7,,,,,https://m.media-amazon.com/images/I/51LpGJn6GZL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091HPBTNH,2026-03-28T00:56:40.101906
amazon,,Happy Vision,Happy Vision,Sunglasses,"EGP 2,745.00",,,,,,,,https://m.media-amazon.com/images/I/51ZPK+efwCL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FR9MM3ZK,2026-03-28T00:56:40.102356
amazon,,OETY,OETY,Sunglasses,EGP 220.00,,,4.7,,,,,https://m.media-amazon.com/images/I/51MvmQ1kdcL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0878CPNRX,2026-03-28T00:56:40.102848
amazon,,Europe Fashion Oculos UV400 Retro Frame Retro Women Men Glasses Eyewear Sun Glasses Mens Sunglasses Brand Tinize Outdoor UV Polarized Protection Vintage Sport Sunglasses,,Sunglasses,EGP 350.00,,,3.6,,,,,https://m.media-amazon.com/images/I/41Hbgmdcg-L._AC_UL320_.jpg,https://www.amazon.eg/dp/B091KPLRL4,2026-03-28T00:56:40.103361
amazon,,THE PACK,THE PACK,Sunglasses,EGP 490.00,,,3.0,,,,,https://m.media-amazon.com/images/I/51mQBHcS3LL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FN5PNLH2,2026-03-28T00:56:40.103866
amazon,,Men Women Anti-UV Polarized Metal Frame Steampunk Round Sunglasses Retro Sun Glasses Mirror UV400 Brand Design Women and Men Eyewear Polarized Vintage Outdoor Sunglasses,,Sunglasses,EGP 320.00,,,2.6,,,,,https://m.media-amazon.com/images/I/51OwANF7xpL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091CDNZB9,2026-03-28T00:56:40.104400
amazon,,"Men's, Women's Retro UV Polarized Sunglass (Multicolor)",,Sunglasses,EGP 350.00,EGP 373.98,,4.7,Was:,,,,https://m.media-amazon.com/images/I/51yCu92R+VL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091C9YQZH,2026-03-28T00:56:40.107298
amazon,,THE PACK,THE PACK,Sunglasses,EGP 310.00,,,3.6,,,,,https://m.media-amazon.com/images/I/51RHYgIHQXL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BM3FYFSP,2026-03-28T00:56:40.107852
amazon,,Vogue,Vogue,Sunglasses,"EGP 6,759.00",,,4.3,,,,,https://m.media-amazon.com/images/I/51nE9yej9tL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CGW5LVDF,2026-03-28T00:56:40.108508
amazon,,"Classic Sunglasses, Black Metal Frame, Smoke Lens, with Lid and Cleaning Wipe",,Sunglasses,EGP 450.00,,,,,,,,https://m.media-amazon.com/images/I/41bz+DupnRL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FXWSS6HS,2026-03-28T00:56:40.108954
amazon,,ANDOILT,ANDOILT,Sunglasses,EGP 380.00,,,3.6,,,,,https://m.media-amazon.com/images/I/61CGJmpFvrL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08DNTM8S3,2026-03-28T00:56:40.109478
amazon,,THE PACK,THE PACK,Sunglasses,EGP 290.00,,,3.0,,,,,https://m.media-amazon.com/images/I/71T2yctXEXL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DTKMS4NG,2026-03-28T00:56:40.109974
amazon,,MySouq-Store [1Pcs] New Rimless Punk Sunglasses Goggle Women Men Luxury Brand Wrap Around Sun Glasses Star Eyewear Sports One Piece Shades,,Sunglasses,EGP 755.00,,,,,,,,https://m.media-amazon.com/images/I/41irMfGFsbL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FRG2XFV3,2026-03-28T00:56:40.110428
amazon,,ELYO,ELYO,Sunglasses,"EGP 2,500.00",,,,,,,,https://m.media-amazon.com/images/I/41TRw3uucUL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FJ7B8Q6G,2026-03-28T00:56:40.110980
amazon,,Fashion Retro Frame Retro Women Men Glasses Eyewear Sun Glasses Mens Sunglasses Outdoor Vintage,,Sunglasses,EGP 897.00,,,,,,,,https://m.media-amazon.com/images/I/51zaP0nKaOL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09SY41B6F,2026-03-28T00:56:40.111426
amazon,,Luxury Fashion Fire Flame Sunglasses Women Rimless Wave Sun Glasses Metal Shades For Vintage Women Miror Eyewear UV400,,Sunglasses,EGP 190.00,,,2.2,,,,,https://m.media-amazon.com/images/I/51LJOh-cuIL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0G346Y5M6,2026-03-28T00:56:40.111918
amazon,,THE PACK,THE PACK,Sunglasses,EGP 260.00,EGP 290.00,Save 10%,4.0,Was:,,,,https://m.media-amazon.com/images/I/71nE9sojYjL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DTKQ8D8H,2026-03-28T00:56:40.112532
amazon,,Anti UV Protection Glasses Classic Squared Unisex Vintage Style Sunglasses men women Eyewear,,Sunglasses,EGP 125.00,EGP 160.00,,3.6,Was:,,,,https://m.media-amazon.com/images/I/41rTXu2nMiL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091DBSKC3,2026-03-28T00:56:40.113546
amazon,,SunCristal,SunCristal,Sunglasses,EGP 425.00,,,4.2,,,,,https://m.media-amazon.com/images/I/51AO5w5p-kL._AC_UL320_.jpg,https://www.amazon.eg/dp/B084HB78DY,2026-03-28T00:56:40.114085
amazon,,ELYO,ELYO,Sunglasses,"EGP 2,500.00",,,5.0,,,,,https://m.media-amazon.com/images/I/41yzoaimD1L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FJ79RKJC,2026-03-28T00:56:40.114681
amazon,,Unique Lens Retro Metal Frame Sunglasses Women Men Eyewear Sun Glasses Mens Sunglasses Brand Tinize Outdoor Protection Vintage Sport Sunglasses,,Sunglasses,EGP 299.00,,,3.9,,,,,https://m.media-amazon.com/images/I/51DDhN9dGdL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091C37BG2,2026-03-28T00:56:40.115163
amazon,,Glasses 8 Bit MLG Pixelated Sunglasses Men Women Brand Thug Life Party Eyeglasses Mosaic Vintage Eyewear,,Sunglasses,EGP 219.00,,,5.0,,,,,https://m.media-amazon.com/images/I/418ZDy4ohdL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091D4PNT7,2026-03-28T00:56:40.115691
amazon,,MySouq-Store [ Gold-Black as shown ]Retro Square Sunglasses for Men/Women Fashion Small Frame Polygon Sun Glasses Vintage Metal Outdoor Driving Eyewear,,Sunglasses,EGP 735.99,,,,,,,,https://m.media-amazon.com/images/I/21WRrOa-G2L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D7MRJP4B,2026-03-28T00:56:40.116115
amazon,,ARMANDO CAVELLI,ARMANDO CAVELLI,Sunglasses,"EGP 2,600.00",,,,,,,,https://m.media-amazon.com/images/I/51c19IBcmdL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FQKFX5NS,2026-03-28T00:56:40.116575
amazon,,THE PACK,THE PACK,Sunglasses,EGP 690.00,,,,,,,,https://m.media-amazon.com/images/I/71Q5vhsRW-L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FZM1Q4CZ,2026-03-28T00:56:40.117021
amazon,,Sunglasses UV400 Retro Frame Sun Glasses Mens Glasses Eyewear Outdoor UV Polarized Protection Vintage Sport Sunglasses for Women Men,,Sunglasses,EGP 799.00,,,,,,,,https://m.media-amazon.com/images/I/51eyKNeQz8L._AC_UL320_.jpg,https://www.amazon.eg/dp/B091CZPKFJ,2026-03-28T00:56:40.117473
amazon,,2 PCS Night Vision Driver Goggles Unisex HD Vision Sun Glasses Car Driving Glasses UV Protection Polarized Sunglasses Eyewear,,Sunglasses,EGP 147.99,EGP 170.00,,3.4,List:,,,,https://m.media-amazon.com/images/I/51DgwzVX1RL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07PHQKNQW,2026-03-28T00:56:40.118096
amazon,,Dollger,Dollger,Sunglasses,,,,4.8,,,,,https://m.media-amazon.com/images/I/51W8EJAKTVL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08VGGDXH3,2026-03-28T00:56:40.118559
amazon,,ARMANDO CAVELLI,ARMANDO CAVELLI,Sunglasses,"EGP 2,450.00",,,,,,,,https://m.media-amazon.com/images/I/51OH8GdrmFL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FY81SK7Z,2026-03-28T00:56:40.118994
amazon,,Mirrored Cat Eye Fashion Sunglasses Designer Style Gold Frame Lens Glasses,,Sunglasses,EGP 797.00,,,,,,,,https://m.media-amazon.com/images/I/31m6JuIg8hL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091J7P68D,2026-03-28T00:56:40.119417
amazon,,Festival Flair - Elegant but Fun Tear-Drop Sunglasses Featuring Unusual Metal Design Ideal for Halloween Costumes and Fashion Statements,,Sunglasses,EGP 831.00,,,5.0,,,,,https://m.media-amazon.com/images/I/31sLVdmNceL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FFP793V7,2026-03-28T00:56:40.119865
amazon,,"5 in 1 Magnetic Clip On Sunglasses Polarized Glasses For Travel, 2258A",,Sunglasses,EGP 540.00,,,,,,,,https://m.media-amazon.com/images/I/5198PaffbGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B091GPFTQP,2026-03-28T00:56:40.120252
amazon,,"Sunglasses - Oversized Heart-Shaped Eyewear for Men and Women with Chunky Frames, Stylish and Bold Fashion Accessory for Trendy Occasions and Summer Outings",,Sunglasses,EGP 560.00,,,,,,,,https://m.media-amazon.com/images/I/61w+OPeCWRL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FFNJ6DJY,2026-03-28T00:56:40.120663
amazon,,Happy Vision,Happy Vision,Sunglasses,"EGP 2,395.00",,,,,,,,https://m.media-amazon.com/images/I/61PHwbc7zjL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FJM1SQLK,2026-03-28T00:56:40.121055
amazon,,New Designer Fashion Punk Style Sunglasses Men Retro Round Metal Frame Women Sun Glasses Fashion Eyewear UV protection 400 PINK GOLD Seller's Exclusive InfinityHandmade,,Sunglasses,EGP 939.00,,,5.0,,,,,https://m.media-amazon.com/images/I/31tKFoi8rcL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CG4624K2,2026-03-28T00:56:40.121539
amazon,,Spider Man Glasses Vintage Aviator Square Metal Frame for Men Women Sunglasses Classic Downey Iron Man Tony Stark Shades,,Sunglasses,EGP 621.07,,,3.6,,,,,https://m.media-amazon.com/images/I/31oCViI3pEL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0922TZW3K,2026-03-28T00:56:40.122007
amazon,,Happy Vision,Happy Vision,Sunglasses,"EGP 2,995.00",,,,,,,,https://m.media-amazon.com/images/I/51EctPLFYbL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FK3M483V,2026-03-28T00:56:40.122484
amazon,,Night Vision Driver Goggles Unisex HD Vision Sun Glasses Car Driving Glasses UV Protection Polarized Sunglasses Eyewear,,Sunglasses,EGP 118.06,EGP 140.00,,3.4,List:,,,,https://m.media-amazon.com/images/I/51z0hpu4M4L._AC_UL320_.jpg,https://www.amazon.eg/dp/B091D6N68V,2026-03-28T00:56:43.794931
